"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
2,0.025,17,20,0.0134233654967106,0.00719185005276577,0.0249722349062355,0.831520327593926,0.247500564760834,0.921145026185027,0.932,0.932,0.166153021412371,0.89768357965006,0.00963475774430501
2,0.025,18,20,0.0134233654967106,0.00795681077735114,0.0249722349062355,0.831520327593926,0.184709789729404,0.910436036935174,0.94,0.94,0.132416330194052,0.892311222131349,0.00957741770797635
2,0.025,18,20,0.0134233654967106,0.00805426718170559,0.0249722349062355,0.831520327593926,0.168255728851123,0.905729108831535,0.85,0.85,0.130667861935799,0.891783716731405,0.00963097069882
2,0.025,16,20,0.0134233654967106,0.00664184590835744,0.0249722349062355,0.831520327593926,0.316162067580503,0.930559956466921,0.954,0.954,0.198756595111267,0.901651562363288,0.0098453047863358
2,0.025,18,20,0.0134233654967106,0.0082667030129056,0.0249722349062355,0.831520327593926,0.169681896535044,0.906153918375587,0.852,0.852,0.130070520146628,0.891439936791753,0.00966649459934406
2,0.025,16,20,0.0134233654967106,0.00558857437027942,0.0249722349062355,0.831520327593926,0.388564346815622,0.942630383896352,0.996,0.996,0.194677157548146,0.900576269995465,0.00997261979713906
2,0.025,18,20,0.0134233654967106,0.00898029917544434,0.0249722349062355,0.831520327593926,0.143679729162805,0.897818683810669,0.686,0.686,0.131424752065998,0.892127335748818,0.00960156911446439
2,0.025,15,20,0.0134233654967106,0.00525003076011599,0.0249722349062355,0.831520327593926,0.458094923491373,0.949285903734071,0.984,0.984,0.245634306615488,0.907650627581118,0.00986666897980399
2,0.025,18,20,0.0134233654967106,0.00782753198507448,0.0249722349062355,0.831520327593926,0.189036779857057,0.911608001277668,0.976,0.976,0.13046544490696,0.891672923338994,0.00964730014027448
2,0.025,16,20,0.0134233654967106,0.00550508868399385,0.0249722349062355,0.831520327593926,0.397804818149078,0.944016048416026,0.994,0.994,0.204620591402931,0.903104907043876,0.00968440501450778
2,0.025,18,20,0.0134233654967106,0.00820601448903072,0.0249722349062355,0.831520327593926,0.17350043264076,0.907274950020965,0.888,0.888,0.128352455597657,0.890857803034696,0.00972276607357921
2,0.025,19,20,0.0134233654967106,0.00841010377066965,0.0249722349062355,0.831520327593926,0.132569001523268,0.89910980975233,0.938,0.938,0.102247878138749,0.886225122981143,0.00961422377748858
2,0.025,18,20,0.0134233654967106,0.00797387003508656,0.0249722349062355,0.831520327593926,0.182419471567031,0.909805168396661,0.936,0.936,0.130851411610991,0.891858481504027,0.00962938686522893
2,0.025,20,20,0.0134233654967106,0.00954110952528386,0.0249722349062355,0.831520327593926,0.0799300036081858,0.881323786402124,0.948,0.948,0.0798767731043061,0.881294427561497,0.00954110952528386
2,0.025,15,20,0.0134233654967106,0.00728611478152237,0.0249722349062355,0.831520327593926,0.351483775486896,0.932667876624844,0.894,0.894,0.241721695862717,0.90689089167079,0.00993892033258928
2,0.025,15,20,0.0134233654967106,0.00468337251918365,0.0249722349062355,0.831520327593926,0.498283028829547,0.954622661438304,0.998,0.998,0.25358662751947,0.909596183854622,0.0096378250891664
2,0.025,18,20,0.0134233654967106,0.00828376545586108,0.0249722349062355,0.831520327593926,0.169008544996461,0.905953770499891,0.87,0.87,0.130406768996075,0.891725367192053,0.0096399882833249
2,0.025,15,20,0.0134233654967106,0.00461386007611559,0.0249722349062355,0.831520327593926,0.503234840205108,0.955252200333394,0.994,0.994,0.247032170874329,0.908292215180137,0.00978659145086135
2,0.025,17,20,0.0134233654967106,0.00751300823069759,0.0249722349062355,0.831520327593926,0.242917885089574,0.920132897524332,0.946,0.946,0.162491668247544,0.896748380630228,0.00972657391639494
2,0.025,17,20,0.0134233654967106,0.007957338478026,0.0249722349062355,0.831520327593926,0.221978128427173,0.915266691950261,0.894,0.894,0.161447287620057,0.896468903039963,0.00975721069007503
2,0.025,17,20,0.0134233654967106,0.00769617596734036,0.0249722349062355,0.831520327593926,0.233411080065735,0.917974621124312,0.92,0.92,0.162708946387838,0.896926332182994,0.00970506069069766
2,0.025,17,20,0.0134233654967106,0.00765155522955942,0.0249722349062355,0.831520327593926,0.237220118360622,0.918849126815075,0.918,0.918,0.159719917041764,0.895635393941251,0.00983694205795575
2,0.025,17,20,0.0134233654967106,0.00970878031290869,0.0249722349062355,0.831520327593926,0.160972163035385,0.898128093104632,0.554,0.554,0.160779135691185,0.896028314468277,0.00979916166140015
2,0.025,17,20,0.0134233654967106,0.00619518035036751,0.0249722349062355,0.831520327593926,0.306638847051729,0.932828053542467,1,1,0.164337257847475,0.897386377716698,0.00966182644750295
2,0.025,15,20,0.0134233654967106,0.00509937273781713,0.0249722349062355,0.831520327593926,0.467230272620538,0.95053635428408,0.988,0.988,0.250431854191108,0.908839301556956,0.00972359876075115
2,0.025,19,20,0.0134233654967106,0.00920157079349062,0.0249722349062355,0.831520327593926,0.107913502917322,0.889424835462837,0.564,0.564,0.101942853147753,0.886048081809087,0.00962542151544775
2,0.025,19,20,0.0134233654967106,0.00918102906411692,0.0249722349062355,0.831520327593926,0.114333117955637,0.892134034354801,0.79,0.79,0.103883884063696,0.887002337779665,0.0095457094225303
2,0.025,17,20,0.0134233654967106,0.00864543472058106,0.0249722349062355,0.831520327593926,0.191760234607954,0.907422046585132,0.726,0.726,0.16987705039379,0.898969509127064,0.00950166254995153
2,0.025,18,20,0.0134233654967106,0.00807876021458615,0.0249722349062355,0.831520327593926,0.179054010163049,0.908864444907896,0.924,0.924,0.128524910771769,0.890931392994798,0.00972055960516027
2,0.025,16,20,0.0134233654967106,0.00589494657538809,0.0249722349062355,0.831520327593926,0.368725673517206,0.939547975525876,0.98,0.98,0.201446074289441,0.902473510306557,0.00975752927380511
2,0.025,16,20,0.0134233654967106,0.00543950381358935,0.0249722349062355,0.831520327593926,0.400381259320345,0.944397021768571,0.998,0.998,0.203814604785998,0.90304305381009,0.00968052529217244
2,0.025,18,20,0.0134233654967106,0.0081831293176306,0.0249722349062355,0.831520327593926,0.174259691219133,0.907495070122534,0.896,0.896,0.128658135250884,0.891016800152243,0.00970380659326633
2,0.025,18,20,0.0134233654967106,0.00796124024681785,0.0249722349062355,0.831520327593926,0.183075982244017,0.909986765748225,0.958,0.958,0.127670548359523,0.890554497188148,0.00975039845325751
2,0.025,16,20,0.0134233654967106,0.00518207819109335,0.0249722349062355,0.831520327593926,0.423662032841624,0.947738932679593,0.998,0.998,0.196173725131361,0.900903927351408,0.00992742466594997
2,0.025,18,20,0.0134233654967106,0.00781077271807314,0.0249722349062355,0.831520327593926,0.189858463433834,0.911827688135913,0.98,0.98,0.130338433844062,0.89151175926101,0.00967288364074937
2,0.025,17,20,0.0134233654967106,0.00670079180274485,0.0249722349062355,0.831520327593926,0.274119273864718,0.926696711604599,0.986,0.986,0.162085159871438,0.896628032929368,0.00974475296824147
