"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.05,14,20,0.0499999996555039,0.0242673822506495,3.13952325866479e-08,0.421544265025341,0.0296362307124576,0.777758019159108,0.998,0.998,0.00136504053842183,0.545567034392076,0.0502691810179954
1,0.05,12,20,0.0499999996555039,0.014902370863228,3.13952325866479e-08,0.421544265025341,0.263091312677208,0.894696096027655,1,1,0.0118789381026018,0.602840479759501,0.0495861873061931
1,0.05,15,20,0.0499999996555039,0.0437633979642142,3.13952325866479e-08,0.421544265025341,8.89633346815546e-05,0.536966761591989,0.542,0.542,0.000501002177973479,0.527867165472504,0.0493773075918761
1,0.05,13,20,0.0499999996555039,0.0274350065418332,3.13952325866479e-08,0.421544265025341,0.038130082802381,0.77779787067683,0.97,0.97,0.00529357598769586,0.578263790117424,0.0491550017040417
1,0.05,11,20,0.0499999996555039,0.011205313314235,3.13952325866479e-08,0.421544265025341,0.438205495668217,0.927737809362214,1,1,0.0259175920513913,0.632596983525513,0.0496979502203522
1,0.05,10,20,0.0499999996555039,0.0156676730523281,3.13952325866479e-08,0.421544265025341,0.371451577965636,0.90571220626844,0.988,0.988,0.0490738326477642,0.655137785800548,0.050569899125583
1,0.05,13,20,0.0499999996555039,0.0438590542757335,3.13952325866479e-08,0.421544265025341,0.00269635307739587,0.634406235768736,0.706,0.706,0.00403594543184006,0.566645134341788,0.0506579920558677
1,0.05,13,20,0.0499999996555039,0.0311415229272349,3.13952325866479e-08,0.421544265025341,0.0265095506931401,0.756350779812151,0.976,0.976,0.00381429955354264,0.576560937265042,0.0497212591180229
2,0.05,11,20,0.0500000000012503,0.01426871704973,2.87213660029677e-09,0.374033287616634,0.293551691020338,0.894556322783711,0.996,0.996,0.0257579969558582,0.610241985116084,0.0489531952943059
2,0.05,13,20,0.0500000000012503,0.0227618935869233,2.87213660029677e-09,0.374033287616634,0.0609217893254436,0.806345140736214,0.986,0.986,0.00401652350388824,0.541204212409689,0.0497915933720635
2,0.05,13,20,0.0500000000012503,0.0358100838221295,2.87213660029677e-09,0.374033287616634,0.00904612498262804,0.696313498161133,0.874,0.874,0.00438498917766131,0.550528349074369,0.0487344555151388
2,0.05,11,20,0.0500000000012503,0.0181892748019016,2.87213660029677e-09,0.374033287616634,0.194720873742339,0.86178937871142,0.974,0.974,0.0243007415591128,0.601210321132175,0.0501861387202874
2,0.05,15,20,0.0500000000012503,0.0289967075298988,2.87213660029677e-09,0.374033287616634,0.00490253215542938,0.701500572923007,0.994,0.994,0.000249302432121606,0.480224696736917,0.0506919951886573
2,0.05,13,20,0.0500000000012503,0.0320253401441064,2.87213660029677e-09,0.374033287616634,0.0177561560058464,0.733389241525534,0.922,0.922,0.00401520994432357,0.539322827884652,0.0503438904237381
2,0.05,12,20,0.0500000000012503,0.0206358398028692,2.87213660029677e-09,0.374033287616634,0.104000321937811,0.828106557406209,0.99,0.99,0.00888431849949779,0.566949372791718,0.0503742741280948
2,0.05,13,20,0.0500000000012503,0.0327925099561958,2.87213660029677e-09,0.374033287616634,0.0123288458072159,0.713095799998001,0.906,0.906,0.00345262086554248,0.542711073661672,0.0498539880920811
2,0.05,13,20,0.0500000000012503,0.0317561173544484,2.87213660029677e-09,0.374033287616634,0.0190532695642023,0.737377637260219,0.942,0.942,0.00405778206768815,0.539614356601677,0.049864492169602
2,0.05,10,20,0.0500000000012503,0.00998069952196406,2.87213660029677e-09,0.374033287616634,0.520608445308969,0.93680914346498,1,1,0.0457005634944451,0.630405327649197,0.0508459284851036
2,0.05,13,20,0.0500000000012503,0.0237996078602829,2.87213660029677e-09,0.374033287616634,0.0515398837186214,0.796038569025904,0.98,0.98,0.00438297098155546,0.541253704196594,0.0501636694007707
2,0.05,12,20,0.0500000000012503,0.032183709412885,2.87213660029677e-09,0.374033287616634,0.0427340053459495,0.768949466579018,0.918,0.918,0.0101807029356417,0.57539452034851,0.0496016710263206
2,0.05,10,20,0.0500000000012503,0.00761876584371158,2.87213660029677e-09,0.374033287616634,0.619058197094299,0.953176107844007,1,1,0.0489482269952589,0.631958771803161,0.049622029728581
2,0.05,11,20,0.0500000000012503,0.0254008307181017,2.87213660029677e-09,0.374033287616634,0.100034604425363,0.811156343791739,0.932,0.932,0.0228482817306924,0.60382092498198,0.049689810495218
2,0.05,14,20,0.0500000000012503,0.0215586756100194,2.87213660029677e-09,0.374033287616634,0.0466669361455628,0.8033952041919,1,1,0.00135016329611889,0.516112006727732,0.0497523299316335
2,0.05,15,20,0.0500000000012503,0.03506202376418,2.87213660029677e-09,0.374033287616634,0.000233991880597579,0.572725762619406,0.806,0.806,0.000504305339220298,0.486369345004271,0.0497991944894907
2,0.05,11,20,0.0500000000012503,0.010957672136721,2.87213660029677e-09,0.374033287616634,0.424216941411926,0.925005605167135,1,1,0.0239171182250059,0.602249063626063,0.0502140560753526
2,0.05,16,20,0.0500000000012503,0.0419903738314085,2.87213660029677e-09,0.374033287616634,1.54625631050812e-05,0.500414739097037,0.71,0.71,0.000103003582157504,0.460754635377344,0.0499687317504078
2,0.05,10,20,0.0500000000012503,0.009808577512639,2.87213660029677e-09,0.374033287616634,0.535999690025145,0.939542551394283,0.998,0.998,0.0501160789112063,0.637207535442604,0.0502838166168237
2,0.05,13,20,0.0500000000012503,0.0337708436123556,2.87213660029677e-09,0.374033287616634,0.0105541671838134,0.704621174450688,0.898,0.898,0.00415767603596664,0.545915936235357,0.049716171191322
2,0.05,13,20,0.0500000000012503,0.0192872303638844,2.87213660029677e-09,0.374033287616634,0.096592787146772,0.835446844259179,1,1,0.00313785796977813,0.530891281393935,0.0507403814071729
